Date,A,AAPL,ABNB,ADBE,AEE,AEP,AES,AFL,ALLE,AMCR,AMD,AMT,AMZN,AOS,APD,ARE,AWK,BRK-B,GOOG,GS,JPM,LLY,LNT,MMM,MRK,MSFT,NFLX,NVDA,TSLA,UBS,XOM
2024-06-12,133.16000366210938,213.07000732421875,149.32000732421875,459.8699951171875,70.13999938964844,87.95999908447266,19.65999984741211,88.19000244140625,119.98999786376953,10.050000190734863,160.24000549316406,193.82000732421875,186.88999938964844,83.58999633789062,283.04998779296875,115.7300033569336,128.1300048828125,408.7699890136719,179.55999755859375,448.70001220703125,191.52999877929688,867.2999877929688,49.849998474121094,101.20999908447266,130.1999969482422,441.05999755859375,650.0599975585938,125.19999694824219,177.2899932861328,31.139999389648438,110.93000030517578
2024-06-13,130.57000732421875,214.24000549316406,146.10000610351562,458.739990234375,70.0,87.9000015258789,19.600000381469727,87.30999755859375,119.16000366210938,10.039999961853027,159.89999389648438,196.77999877929688,183.8300018310547,83.66999816894531,285.30999755859375,117.08000183105469,129.22000122070312,405.9200134277344,176.74000549316406,446.3500061035156,193.66000366210938,883.3300170898438,49.84000015258789,101.54000091552734,129.3699951171875,441.5799865722656,653.260009765625,129.61000061035156,182.47000122070312,30.420000076293945,110.04000091552734
2024-06-14,129.85000610351562,212.49000549316406,145.97000122070312,525.3099975585938,70.12000274658203,88.0,19.34000015258789,87.04000091552734,116.36000061035156,9.960000038146973,159.6300048828125,197.02999877929688,183.66000366210938,82.45999908447266,275.1400146484375,116.31999969482422,129.3000030517578,405.5400085449219,178.3699951171875,446.4599914550781,193.77999877929688,878.4500122070312,49.84000015258789,100.9000015258789,129.47999572753906,442.57000732421875,669.3800048828125,131.8800048828125,178.00999450683594,30.399999618530273,109.11000061035156
2024-06-17,131.8300018310547,216.6699981689453,149.5,518.739990234375,70.4000015258789,87.75,18.84000015258789,87.95999908447266,116.2300033569336,9.960000038146973,158.39999389648438,192.27999877929688,184.05999755859375,83.68000030517578,273.1099853515625,115.16999816894531,128.72000122070312,407.32000732421875,178.77999877929688,450.17999267578125,194.97999572753906,885.010009765625,49.66999816894531,100.52999877929688,127.5,448.3699951171875,675.8300170898438,130.97999572753906,187.44000244140625,30.989999771118164,108.36000061035156
2024-06-18,134.89999389648438,214.2899932861328,147.2899932861328,522.25,70.19000244140625,87.55000305175781,18.959999084472656,88.98999786376953,116.61000061035156,9.970000267028809,154.6300048828125,192.77999877929688,182.80999755859375,84.22000122070312,274.70001220703125,115.66999816894531,130.47000122070312,407.95001220703125,176.4499969482422,457.42999267578125,197.0,891.4600219726562,49.619998931884766,100.7699966430664,127.98999786376953,446.3399963378906,685.6699829101562,135.5800018310547,184.86000061035156,31.18000030517578,109.37999725341797
2024-06-20,132.72999572753906,209.67999267578125,147.8800048828125,522.9500122070312,71.05999755859375,87.87999725341797,18.860000610351562,89.76000213623047,115.75,9.880000114440918,161.77999877929688,194.1699981689453,186.10000610351562,83.91999816894531,272.07000732421875,115.33999633789062,130.25999450683594,409.1499938964844,177.7100067138672,458.04998779296875,198.6699981689453,885.989990234375,50.9900016784668,101.66000366210938,129.6699981689453,445.70001220703125,679.030029296875,130.77999877929688,181.57000732421875,31.200000762939453,111.73999786376953
2024-06-21,133.25,207.49000549316406,149.57000732421875,533.4400024414062,70.25,87.05000305175781,18.469999313354492,89.66999816894531,116.2300033569336,9.949999809265137,161.22999572753906,194.85000610351562,189.0800018310547,84.13999938964844,272.9100036621094,116.55999755859375,130.5399932861328,409.6199951171875,180.25999450683594,450.17999267578125,196.3000030517578,883.8800048828125,50.95000076293945,102.38999938964844,130.72000122070312,449.7799987792969,686.1199951171875,126.56999969482422,183.00999450683594,30.239999771118164,110.76000213623047
2024-06-24,135.0800018310547,208.13999938964844,148.38999938964844,524.1699829101562,71.1500015258789,88.13999938964844,18.989999771118164,90.43000030517578,118.38999938964844,10.010000228881836,160.25,196.38999938964844,185.57000732421875,84.43000030517578,270.8999938964844,118.02999877929688,132.17999267578125,413.9800109863281,180.7899932861328,462.0899963378906,198.8800048828125,890.1099853515625,51.130001068115234,102.98999786376953,132.9600067138672,447.6700134277344,669.02001953125,118.11000061035156,182.5800018310547,30.600000381469727,114.05000305175781
2024-06-25,134.69000244140625,209.07000732421875,150.91000366210938,526.8800048828125,70.1500015258789,86.88999938964844,18.899999618530273,90.01000213623047,116.12999725341797,9.880000114440918,160.25,192.67999267578125,186.33999633789062,82.93000030517578,267.0899963378906,116.2699966430664,129.3699951171875,410.9700012207031,185.5800018310547,457.3800048828125,198.07000732421875,904.6099853515625,50.540000915527344,102.05000305175781,132.9199981689453,450.95001220703125,672.4099731445312,126.08999633789062,187.35000610351562,29.799999237060547,114.37000274658203
2024-06-26,133.08999633789062,213.25,150.0,528.6599731445312,70.12999725341797,87.16000366210938,18.90999984741211,89.22000122070312,114.6500015258789,9.84000015258789,157.5399932861328,192.6699981689453,193.61000061035156,82.37999725341797,263.70001220703125,115.68000030517578,129.5800018310547,410.260009765625,185.3699951171875,455.8599853515625,197.42999267578125,901.260009765625,50.459999084472656,101.44999694824219,131.5,452.1600036621094,677.6900024414062,126.4000015258789,196.3699951171875,29.209999084472656,114.41000366210938
2024-06-27,130.8000030517578,214.10000610351562,151.61000061035156,546.760009765625,70.94000244140625,88.30000305175781,19.09000015258789,89.16000366210938,116.31999969482422,9.8100004196167,159.47000122070312,195.32000732421875,197.85000610351562,82.0199966430664,263.07000732421875,116.38999938964844,129.27000427246094,407.95001220703125,186.86000061035156,445.9599914550781,199.1699981689453,909.0399780273438,51.08000183105469,103.16999816894531,129.82000732421875,452.8500061035156,684.3400268554688,123.98999786376953,197.4199981689453,29.459999084472656,114.9000015258789
2024-06-28,129.6300048828125,210.6199951171875,151.6300048828125,555.5399780273438,71.11000061035156,87.73999786376953,17.56999969482422,89.30999755859375,118.1500015258789,9.779999732971191,162.2100067138672,194.3800048828125,193.25,81.77999877929688,258.04998779296875,116.97000122070312,129.16000366210938,406.79998779296875,183.4199981689453,452.32000732421875,202.25999450683594,905.3800048828125,50.900001525878906,102.19000244140625,123.80000305175781,446.95001220703125,674.8800048828125,123.54000091552734,197.8800048828125,29.540000915527344,115.12000274658203
2024-07-01,127.4000015258789,216.75,151.6300048828125,560.010009765625,70.75,87.27999877929688,17.440000534057617,89.05999755859375,115.73999786376953,9.600000381469727,157.69000244140625,194.02000427246094,197.1999969482422,80.18000030517578,247.33999633789062,115.80999755859375,127.76000213623047,405.19000244140625,184.49000549316406,463.6600036621094,205.4499969482422,914.3699951171875,50.7400016784668,100.61000061035156,127.9000015258789,456.7300109863281,673.6099853515625,124.30000305175781,209.86000061035156,29.940000534057617,114.95999908447266
2024-07-02,125.77999877929688,220.27000427246094,154.33999633789062,567.7100219726562,71.5,87.62000274658203,17.530000686645508,89.43000030517578,116.11000061035156,9.579999923706055,164.30999755859375,192.27000427246094,200.0,80.88999938964844,251.0,117.05999755859375,128.4600067138672,407.1000061035156,186.61000061035156,465.6099853515625,208.8300018310547,906.7100219726562,51.099998474121094,101.62000274658203,127.72000122070312,459.2799987792969,679.5800170898438,122.66999816894531,231.25999450683594,30.020000457763672,114.18000030517578
2024-07-03,126.12999725341797,221.5500030517578,152.72999572753906,570.1500244140625,70.55999755859375,87.55999755859375,17.889999389648438,89.08999633789062,115.69000244140625,9.619999885559082,163.89999389648438,194.7899932861328,197.58999633789062,81.04000091552734,253.0,117.08999633789062,127.95999908447266,405.7699890136719,187.38999938964844,467.9200134277344,208.69000244140625,898.0999755859375,50.810001373291016,101.62000274658203,125.8499984741211,460.7699890136719,682.510009765625,128.27999877929688,246.38999938964844,30.34000015258789,114.76000213623047
2024-07-05,126.37000274658203,226.33999633789062,152.5,578.3400268554688,70.44999694824219,87.86000061035156,17.709999084472656,89.05000305175781,114.94999694824219,9.5,171.89999389648438,195.63999938964844,200.0,80.4800033569336,252.6699981689453,116.80000305175781,130.00999450683594,411.1700134277344,191.9600067138672,464.75,204.7899932861328,914.5700073242188,51.59000015258789,101.31999969482422,126.44999694824219,467.55999755859375,690.6500244140625,125.83000183105469,251.52000427246094,30.440000534057617,113.37000274658203
2024-07-08,126.06999969482422,227.82000732421875,151.9600067138672,575.4000244140625,70.70999908447266,87.11000061035156,17.850000381469727,88.5199966430664,115.04000091552734,9.630000114440918,178.69000244140625,196.1699981689453,199.2899932861328,81.05999755859375,254.89999389648438,116.6500015258789,129.9199981689453,409.0799865722656,190.47999572753906,464.82000732421875,205.1699981689453,918.0,51.38999938964844,101.0999984741211,125.77999877929688,466.239990234375,685.739990234375,128.1999969482422,252.94000244140625,30.389999389648438,112.18000030517578
2024-07-09,125.41999816894531,228.67999267578125,152.4499969482422,566.02001953125,71.36000061035156,87.69000244140625,17.68000030517578,88.93000030517578,114.66999816894531,9.5600004196167,177.10000610351562,195.9600067138672,199.33999633789062,80.7300033569336,254.6999969482422,116.04000091552734,130.72000122070312,410.5199890136719,190.44000244140625,472.8299865722656,207.6300048828125,932.5,51.66999816894531,99.69000244140625,126.04000091552734,459.5400085449219,685.739990234375,131.3800048828125,262.3299865722656,30.270000457763672,110.94000244140625
2024-07-10,127.06999969482422,232.97999572753906,151.83999633789062,564.5499877929688,71.80999755859375,88.25,17.920000076293945,90.20999908447266,117.0,9.75,183.9600067138672,196.77000427246094,199.7899932861328,82.98999786376953,255.66000366210938,116.94000244140625,132.22999572753906,413.7900085449219,192.66000366210938,478.8900146484375,207.8000030517578,939.780029296875,52.0,101.66999816894531,127.30000305175781,466.25,677.6500244140625,134.91000366210938,263.260009765625,30.739999771118164,111.91999816894531
2024-07-11,130.82000732421875,227.57000732421875,146.0,557.6300048828125,73.12000274658203,90.83999633789062,18.649999618530273,92.41999816894531,119.83000183105469,9.8100004196167,181.94000244140625,207.1999969482422,195.0500030517578,86.08000183105469,258.0,124.83000183105469,136.22000122070312,418.7799987792969,187.3000030517578,479.2300109863281,207.4499969482422,934.1400146484375,53.310001373291016,103.2300033569336,128.97000122070312,454.70001220703125,652.75,127.4000015258789,241.02999877929688,31.030000686645508,113.25
2024-07-12,132.22999572753906,230.5399932861328,146.77999877929688,559.0499877929688,73.87999725341797,90.95999908447266,18.889999389648438,92.63999938964844,122.93000030517578,9.90999984741211,181.61000061035156,210.61000061035156,194.49000549316406,87.83000183105469,261.30999755859375,126.0199966430664,139.0800018310547,424.44000244140625,186.77999877929688,479.8800048828125,204.94000244140625,948.4000244140625,53.869998931884766,104.04000091552734,127.76000213623047,453.54998779296875,647.5999755859375,129.24000549316406,248.22999572753906,31.239999771118164,113.2699966430664
2024-07-15,131.00999450683594,234.39999389648438,147.22000122070312,565.7100219726562,72.75,90.94000244140625,17.0,93.37000274658203,122.72000122070312,9.84000015258789,179.8300018310547,208.83999633789062,192.72000122070312,87.80000305175781,259.8399963378906,127.05999755859375,136.3300018310547,434.4200134277344,188.19000244140625,492.2300109863281,210.0500030517578,950.4600219726562,53.540000915527344,102.72000122070312,128.1199951171875,453.9599914550781,656.4500122070312,128.44000244140625,252.63999938964844,31.06999969482422,115.20999908447266
2024-07-16,136.05999755859375,234.82000732421875,151.25999450683594,566.5399780273438,73.93000030517578,91.8499984741211,17.649999618530273,93.55000305175781,128.02000427246094,10.069999694824219,177.5500030517578,210.14999389648438,193.02000427246094,91.9800033569336,267.5299987792969,127.58999633789062,139.0800018310547,438.8999938964844,185.5,503.0199890136719,213.6199951171875,941.5999755859375,54.65999984741211,103.30999755859375,125.44000244140625,449.5199890136719,656.3200073242188,126.36000061035156,256.55999755859375,31.420000076293945,116.04000091552734
2024-07-17,133.5,228.8800048828125,148.0,563.0900268554688,75.23999786376953,93.5199966430664,16.889999389648438,94.05999755859375,126.91999816894531,10.329999923706055,159.42999267578125,213.1199951171875,187.92999267578125,90.13999938964844,270.4700012207031,129.0800018310547,142.52999877929688,445.6099853515625,182.6199951171875,502.17999267578125,216.8699951171875,905.5900268554688,55.54999923706055,104.63999938964844,125.88999938964844,443.5199890136719,647.4600219726562,117.98999786376953,248.5,31.010000228881836,117.63999938964844
2024-07-18,131.97000122070312,224.17999267578125,146.8800048828125,556.8499755859375,75.05000305175781,93.48999786376953,17.079999923706055,94.29000091552734,127.41000366210938,10.319999694824219,155.77000427246094,210.64999389648438,183.75,89.0199966430664,266.5899963378906,126.31999969482422,141.35000610351562,441.82000732421875,179.22000122070312,486.2099914550781,209.97999572753906,848.9000244140625,55.0099983215332,104.0199966430664,124.25,440.3699951171875,643.0399780273438,121.08999633789062,249.22999572753906,30.59000015258789,118.80000305175781
2024-07-19,131.77999877929688,224.30999755859375,147.99000549316406,551.0,74.81999969482422,93.13999938964844,17.100000381469727,92.91000366210938,124.0999984741211,10.109999656677246,151.5800018310547,210.13999938964844,183.1300048828125,87.98999786376953,262.9100036621094,125.20999908447266,141.16000366210938,434.4700012207031,179.38999938964844,484.92999267578125,209.77999877929688,857.469970703125,54.84000015258789,103.91999816894531,125.7699966430664,437.1099853515625,633.3400268554688,117.93000030517578,239.1999969482422,30.420000076293945,116.06999969482422
2024-07-22,133.4199981689453,223.9600067138672,150.17999267578125,554.8200073242188,75.73999786376953,94.3499984741211,17.520000457763672,94.5,126.66999816894531,10.149999618530273,155.8699951171875,209.3699951171875,182.5500030517578,88.80999755859375,248.5500030517578,125.83999633789062,141.8000030517578,435.9800109863281,183.35000610351562,487.0400085449219,210.27999877929688,865.969970703125,55.0,104.97000122070312,125.69000244140625,442.94000244140625,647.5,123.54000091552734,251.50999450683594,30.68000030517578,115.2699966430664
2024-07-23,130.64999389648438,225.00999450683594,148.75,546.010009765625,75.08000183105469,93.63999938964844,17.559999465942383,94.31999969482422,127.18000030517578,10.069999694824219,154.0,209.52000427246094,186.41000366210938,80.47000122070312,256.0,121.41000366210938,140.49000549316406,434.010009765625,183.60000610351562,492.1499938964844,210.3300018310547,878.2899780273438,54.650001525878906,104.7300033569336,124.37999725341797,444.8500061035156,642.760009765625,122.58999633789062,246.3800048828125,30.540000915527344,113.41000366210938
2024-07-24,134.16000366210938,218.5399932861328,144.22999572753906,531.0399780273438,77.04000091552734,95.0199966430664,17.309999465942383,94.13999938964844,127.86000061035156,10.079999923706055,144.6300048828125,209.38999938964844,180.8300018310547,80.76000213623047,260.20001220703125,115.56999969482422,142.39999389648438,432.79998779296875,174.3699951171875,486.70001220703125,208.58999633789062,859.8800048828125,55.65999984741211,103.25,125.91999816894531,428.8999938964844,635.989990234375,114.25,215.99000549316406,30.0,115.01000213623047
2024-07-25,134.97999572753906,217.49000549316406,140.02999877929688,532.1500244140625,77.55000305175781,95.83999633789062,17.229999542236328,94.12000274658203,132.8800048828125,10.149999618530273,138.32000732421875,209.9199981689453,179.85000610351562,82.18000030517578,258.6400146484375,116.01000213623047,140.10000610351562,433.2900085449219,169.16000366210938,491.7099914550781,208.6699981689453,821.1900024414062,55.84000015258789,103.38999938964844,125.8499984741211,418.3999938964844,634.0900268554688,112.27999877929688,220.25,30.170000076293945,117.43000030517578
2024-07-26,137.32000732421875,217.9600067138672,140.10000610351562,542.4400024414062,78.04000091552734,96.44999694824219,17.520000457763672,94.81999969482422,136.77000427246094,10.380000114440918,139.99000549316406,213.72000122070312,182.5,84.5,260.9800109863281,118.91999816894531,141.7100067138672,437.6600036621094,168.67999267578125,499.0299987792969,212.24000549316406,804.6199951171875,56.0099983215332,127.16000366210938,125.26000213623047,425.2699890136719,631.3699951171875,113.05999755859375,219.8000030517578,30.549999237060547,117.33000183105469
2024-07-29,137.3800048828125,218.24000549316406,140.2899932861328,536.6099853515625,78.19999694824219,97.06999969482422,17.59000015258789,94.54000091552734,137.66000366210938,10.420000076293945,139.75,214.92999267578125,183.1999969482422,84.5,265.739990234375,117.41999816894531,141.36000061035156,438.30999755859375,171.1300048828125,492.7200012207031,210.85000610351562,807.7899780273438,55.880001068115234,125.16000366210938,127.77999877929688,426.7300109863281,626.9600219726562,111.58999633789062,232.10000610351562,29.969999313354492,116.0999984741211
2024-07-30,139.49000549316406,218.8000030517578,138.99000549316406,538.7100219726562,79.5199966430664,98.13999938964844,17.549999237060547,95.36000061035156,139.33999633789062,10.479999542236328,138.44000244140625,223.0500030517578,181.7100067138672,85.44999694824219,264.2300109863281,119.0199966430664,143.6699981689453,441.260009765625,171.86000061035156,505.6700134277344,215.19000244140625,790.2100219726562,56.130001068115234,126.75,115.25,422.9200134277344,622.5800170898438,103.7300033569336,222.6199951171875,30.010000228881836,118.16999816894531
2024-07-31,141.39999389648438,222.0800018310547,139.55999755859375,551.6500244140625,79.2699966430664,98.12000274658203,17.790000915527344,95.37999725341797,136.80999755859375,10.529999732971191,144.47999572753906,220.39999389648438,186.97999572753906,85.04000091552734,263.8500061035156,117.29000091552734,142.36000061035156,438.5,173.14999389648438,509.0299987792969,212.8000030517578,804.27001953125,55.65999984741211,127.55000305175781,113.12999725341797,418.3500061035156,628.3499755859375,117.0199966430664,232.07000732421875,30.18000030517578,118.58999633789062
2024-08-01,142.86000061035156,218.36000061035156,135.08999633789062,546.4099731445312,81.26000213623047,101.23999786376953,17.90999984741211,101.6500015258789,132.2899932861328,10.5,132.5399932861328,227.92999267578125,184.07000732421875,82.54000091552734,287.4700012207031,115.0199966430664,144.5,431.80999755859375,172.4499969482422,500.1199951171875,207.9600067138672,832.4400024414062,56.61000061035156,126.47000122070312,113.81999969482422,417.1099853515625,624.8499755859375,109.20999908447266,216.86000061035156,29.15999984741211,116.94999694824219
2024-08-02,136.8000030517578,222.82000732421875,127.2699966430664,523.0399780273438,81.36000061035156,100.4000015258789,16.985000610351562,98.02999877929688,129.07000732421875,10.319999694824219,135.92999267578125,233.69500732421875,164.2332000732422,81.25,278.29998779296875,111.87000274658203,144.84500122070312,424.0,167.41000366210938,477.4100036621094,198.63999938964844,793.9099731445312,56.40999984741211,125.54499816894531,115.44999694824219,406.69500732421875,610.094970703125,105.2300033569336,208.72999572753906,28.18000030517578,115.94999694824219
